Mp_code,Mp_name,SUM_Tot_Po,SHAPE_Leng,SHAPE_Area,MP_Class
503062,Nhlalwane,1554,0.226899888014,0.001195176253,NIP
503063,Ngcazolo,848,0.161285001504,0.00097208013,NIP
503064,Odeke,190,0.123463161327,0.0005375852145,NIP
503065,Ixopo,216,0.169346904627,0.000920661495,NIP
503066,Mbonje,1338,0.193045435598,0.00123186921,NIP
503067,Mvuzane,1269,0.192386071606,0.0011108802915,NIP
503068,KwaDweshula,635,0.0702579748933,0.000286558097,NIP
503069,Gcwalemini,1618,0.122241036302,0.000687119873,NIP
503070,Sunduza,1099,0.118679566388,0.000470263639,NIP
503071,Ngoleleni,1412,0.499648733842,0.005277104343,NIP
503072,Cathula,1789,0.11598925663,0.0005374847695,NIP
503073,Dibi,2605,0.228226602007,0.001850032643,NIP
503074,Rosettenville,1804,0.192603167425,0.001033880107,NIP
503075,Glabhane,1099,0.164849438854,0.0007531835785,NIP
503076,Velumemeze,1155,0.137364726974,0.000700502507,NIP
503077,Gqayinyanga,1397,0.160334688692,0.000725268253,NIP
503078,Nkalokazi,1908,0.176095168211,0.001155389666,NIP
503079,Ndumakude,1533,0.149738242952,0.000712851181,NIP
503080,Hlanzeni,2660,0.284121172753,0.001763926721,NIP
503081,Mayekeni,1446,0.347043257379,0.002145153795,NIP
503082,Mawuleni,225,0.249051995683,0.002203249481,NIP
503083,Mehlomnyama,3008,0.187903223448,0.001631578035,NIP
503084,Gumatane,1473,0.232755918157,0.001633604841,NIP
503085,Mathulini,8336,0.118285906356,0.0004615693605,NIP
503086,Thaleni,649,0.199200393728,0.0007372198955,NIP
503087,Ndlovuzulu,716,0.329604550202,0.002490795818,NIP
503088,Thuntutha,661,0.102269492517,0.000444286114,NIP
503089,Enkulu,3791,0.114277163989,0.0005131431625,NIP
503090,Ncane,256,0.203267685595,0.00158850475,NIP
504001,Umzokhanyoya,1392,0.105292147871,0.0002045585295,NIP
504002,Mtintanyoni,1469,0.161025944642,0.0003039399695,NIP
504003,Gudlucingo,851,0.077221244287,0.000318722614,NIP
504004,Kuze,472,0.0891968865084,0.000227844578,NIP
504005,KaMagwashu,759,0.0812215374434,0.0002627971835,NIP
504006,Cekeza,1125,0.0965000155938,0.000385871962,NIP
504007,Nkoneni,195,0.0615090476744,0.0000946461880001,NIP
504008,UMuziwabantu NU,2341,5.19308495105,0.0677395971345,NIP
504009,Mnkangala,0,0.0566840718246,0.0001985196845,NIP
504010,Bozana,440,0.0828159349161,0.0000969758905,NIP
504011,Esikhulu,5259,0.372820932759,0.002162546235,NIP
504012,Jijintaba,1289,0.118993874815,0.0002665617035,NIP
504013,Mambotho,571,0.103735736454,0.000330363313,NIP
504014,Nhlangwini,429,0.0935025734613,0.000226008015,NIP
504015,Khayalilhe,2048,0.159886048435,0.000666863943,NIP
504016,Harding,9545,0.251710680946,0.0023678760555,NIP
504017,KwaMboto,345,0.0982842166797,0.0002589660625,NIP
504018,Weza,646,0.0773817716395,0.000190555806,NIP
504019,Ndlovini,356,0.183753834663,0.000405430286,NIP
504020,Kuzameni,246,0.0994229917392,0.000287675431,NIP
504021,Mpheshu,1754,0.126611649195,0.0004694145425,NIP
504022,Mpenkulu,931,0.0821005555242,0.0003097990275,NIP
504023,Gansa,922,0.0805477462615,0.000277690416,NIP
504024,KwaKuseni,1114,0.14007487797,0.00054588596,NIP
504025,Bhidla,690,0.196496216505,0.000432971003,NIP
504026,Mkoba,8382,0.238291893797,0.0012202338145,NIP
504027,Ngqolo,3852,0.227031329189,0.001218847277,NIP
504028,KwaBhubesi,1709,0.172060735884,0.0005807315265,NIP
504029,Ingele,3064,0.22427194394,0.0014956596715,NIP
504030,Mawane,1091,0.129399806183,0.000522955948,NIP
504031,Mlolweni,611,0.0898453448295,0.00027027513,NIP
504032,Mphikwa,1645,0.240371718259,0.001280517772,NIP
504033,Mbuthuma,1132,0.118569585146,0.000516333034,NIP
504034,KwaMbona,1120,0.119271882474,0.00049640372,NIP
504035,Ngubelanga,893,0.0965041619422,0.000326272106,NIP
504036,Elangeni,889,0.082056987401,0.000141394623,NIP
504037,Cingweni,2839,0.174661537359,0.000716941005,NIP
504038,Qwebela,1561,0.141615758581,0.000673931712,NIP
504039,Mthentu,2945,0.223564308401,0.001221463479,NIP
504040,Bhekene,1460,0.12788044313,0.000364611857,NIP
504041,Mbangweni,2624,0.130791597232,0.00070268097,NIP
504042,Mjaja,3280,0.169928557227,0.000779301212,NIP
504043,Mahlubini,2700,0.124828341686,0.000489880353,NIP
504044,Nongidi,3760,0.288302310227,0.002015888284,NIP
504045,Nhlokoyenkomo,1148,0.170583444819,0.000830195058,NIP
504046,Gangala,4467,0.272301088344,0.001558932966,NIP
504047,Nhlanza,1439,0.158852090971,0.000795538652,NIP
504048,Nombengeza,1429,0.126670983302,0.000400413946,NIP
504049,KwaSitezi,3119,0.190802791318,0.0012072545665,NIP
504050,Mahlangweni,1422,0.183029664864,0.0010484244365,NIP
504051,Bhudlu,598,0.148140141918,0.0006478059655,NIP
504052,Bazini,213,0.0983432083082,0.0002219603415,NIP
504053,Alfred,686,0.131841831034,0.0006692041165,NIP
504054,Nyandeni,407,0.127910417473,0.0003607946565,NIP
504055,Phumuza,301,0.0633246428023,0.000149359249,NIP
504056,Mshisweni,261,0.079688354168,0.0001446087475,NIP
504057,Wela,260,0.0497956377595,0.000106674722,NIP
504058,Ngqungqumeni,55,0.102675341527,0.0002979303495,NIP
505001,Nqalweni,123,0.0935889108378,0.0003061443315,NIP
505002,Qinisela Manyuswa,200,0.337140385526,0.002680186566,NIP
505003,Tonjeni,277,0.172903281602,0.001120799547,NIP
505004,KwaNyuswa,815,0.266531792395,0.0022766756455,NIP
505005,KwaMshiwa,1221,0.085249240984,0.000345889803001,NIP
505006,Thistles,2386,0.164917572103,0.000823643733999,NIP
505007,Mahlabathini,1666,0.178488534297,0.0010759559285,NIP
505008,Ezingoleni NU,2777,1.63544815908,0.0290836669425,NIP
505009,Blose,309,0.240656010237,0.001105976988,NIP
505010,Wosiyane,133,0.126453026516,0.000527198861,NIP
505011,Thembeni,711,0.168732042358,0.000765571179,NIP
505012,Izingolweni,5294,0.11474534364,0.0006053842075,NIP
505013,Enkulu,1903,0.13641593483,0.000348052106,NIP
505014,Mlozane,3070,0.214068330637,0.0014365960295,NIP
505015,Godloza,2611,0.203364346294,0.00120157466,NIP
505016,Ndunu,3088,0.176025146711,0.001343781043,NIP
505017,Mahlubini,1704,0.138867299781,0.000703432575,NIP
505018,Hlomendlini,1846,0.234712121704,0.0018541456605,NIP
505019,Nikwe,1389,0.280780699598,0.0018431735965,NIP
505020,Mtamvuna,479,0.224171686795,0.0013411072465,NIP
505021,KwaShoba,1993,0.190461659488,0.001240092347,NIP
505022,Shobashobane,3032,0.150830513006,0.001140870947,NIP
505023,Dlovinga,2284,0.0787951103086,0.0002662232745,NIP
505024,Mbeni,4939,0.139430960932,0.0008084588135,NIP
505025,Oribi Gorge,0,0.389888983202,0.0015633365835,NIP
505026,Entaba,587,0.0568973524942,0.0000667604449999,NIP
505027,Bandlane,2522,0.0950248487048,0.0003653415,NIP
505028,Ngcawusheni,2668,0.123445697955,0.0007515954285,NIP
505029,Mdlazi,2146,0.207294675045,0.0014395046325,NIP
505030,Mthimude,370,0.312978347696,0.0026130167865,NIP
506001,Umzinto,0,0.0730789173916,0.000224325961,NIP
506002,Hibberdene,4038,0.322716786487,0.0013408188695,NIP
506003,Hibiscus Coast NU,9402,2.9935557342,0.03502890002,NIP
506004,Magog,1609,0.0913849033635,0.0003583966405,NIP
506005,Silwane,2201,0.171555269923,0.0012022108035,NIP
506006,Bendigo,1011,0.0760295754487,0.000300819909,NIP
506007,Sidobe,1896,0.126706495217,0.000559352544,NIP
506008,KwaMadlala,910,0.148661217656,0.0006599941115,NIP
506009,Cabhane,1170,0.142398937072,0.0008887156825,NIP
506010,Gwababeni,2669,0.0960616303844,0.0004165266425,NIP
506011,Mgolemi,9807,0.214466020313,0.0010907665235,NIP
506012,Phumula,426,0.0719756297918,0.0001464068735,NIP
506013,Melville,1029,0.0620248648775,0.0001400193925,NIP
506014,Port Shepstone,35636,0.491053158967,0.0035807213375,Top 49 - 200
506015,Dujazana,5203,0.0645164719657,0.000155728043,NIP
506016,Mdlanzi,1878,0.0574648742435,0.0001540263165,NIP
506017,Mtengwana,1380,0.060376121426,0.000154259564,NIP
506018,Murchison,7353,0.109626625627,0.0004455468515,NIP
506019,Boboyi,6914,0.0931051668897,0.00033568724,NIP
506020,Mobatsha,617,0.045058189955,0.0000692106050001,NIP
506021,Mbotsha,3526,0.124771038185,0.000462385755,NIP
506022,Madakana,4107,0.0813461265258,0.000306330649,NIP
506023,Nyandezulu,5361,0.176762668365,0.000732328937,NIP
506024,Bhethani,2127,0.0916516067602,0.00021065675,NIP
506025,Bhomela,3532,0.0746225176416,0.0001903540715,NIP
506026,Nsangwini,5174,0.132880583801,0.000384799922,NIP
506027,Nsimbini,3405,0.201726494046,0.0010030398255,NIP
506028,Qina-About,5662,0.0994764377395,0.000434479193,NIP
506029,Gamalakhe,14099,0.0910389346916,0.0003147439325,NIP
506030,Nositha,10778,0.12176944588,0.000594606893,NIP
506031,Louisiana,608,0.0674508701056,0.0001620854235,NIP
506032,Mzimakwe,900,0.0557894333315,0.0001165910135,NIP
506033,Mbeni,208,0.0934195334544,0.000209386536,NIP
506034,Shobeni,2221,0.1387934388,0.000608587884,NIP
506035,KwaNonhlanga,834,0.130070376692,0.000509736873,NIP
506036,eNtaba,2330,0.116657432805,0.0004920007015,NIP
506037,Sigodadeni,804,0.154020594976,0.000727779312,NIP
506038,Gamthilini,2951,0.137099643169,0.000899341674,NIP
506039,Thelawayeka,823,0.192572653789,0.001247103468,NIP
506040,Mbecuka,489,0.159413641277,0.000663054117,NIP
506041,Sunduza,1222,0.197741288496,0.001144012135,NIP
506042,Mvutshini,4440,0.141830476755,0.00078843116,NIP
506043,Enkanyisweni,2236,0.0901238184998,0.0002974038125,NIP
506044,Ingwemabala,1156,0.185848340478,0.001069954683,NIP
506045,Thembalethu,1035,0.0545795927913,0.000115034533,NIP
506046,Nkampini,7298,0.158336723463,0.000789919637,NIP
506047,Gcilima,6078,0.164963640999,0.0007100522875,NIP
506048,Nkothaneni,3073,0.209936787897,0.001184534234,NIP
506049,Dumezulu,1357,0.197620053439,0.000933896338,NIP
506050,Nyanisweni,330,0.0712664744898,0.00018720766,NIP
506051,Margate,26784,0.508324022264,0.002754740561,Top 49 - 200
506052,Southbroom,1615,0.245859987214,0.0010319299325,NIP
506053,Port Edward,4398,0.411014690935,0.002284650537,NIP
506054,Mtamvuna,0,0.591628960143,0.002258135011,NIP
506055,Ngodini,2235,0.154277064474,0.001113749105,NIP
506056,Mhlalandlini,5141,0.137661688127,0.000898874481,NIP
506057,Nkoneni,939,0.0869852311699,0.000273046395,NIP
506058,Buthongweni,935,0.1201628144,0.000402169199,NIP
506059,Mgangathe,1650,0.117521542699,0.0004518468855,NIP
506060,KwaNzimakwe,6219,0.168683565407,0.0007400446155,NIP
506061,Woza,2767,0.124692037478,0.000453194136,NIP
506062,Thundeza,6348,0.197043155684,0.0008264628975,NIP
506063,Thongasi,2449,0.155920592506,0.000718276306,NIP
506064,Nzimakwe,1327,0.0520994925199,0.0001307176415,NIP
514001,Lusitania,536,0.098715858564,0.000206805075,NIP
514002,Emnambithi/Ladysmith NU,10451,5.88819304369,0.220957657567,NIP
514003,Watershed,1072,0.179807749053,0.0011443322025,NIP
514004,Driefontein,6774,0.542210262049,0.0038133819395,NIP
514005,Randjieslaagte,958,0.104331106236,0.0002305919895,NIP
514006,Kleinfontein,3597,0.289522633923,0.0015373329935,NIP
514007,Nkunzi,2131,0.317957427216,0.0033258586465,NIP
514008,Doornhoek,4455,0.258063286528,0.0024155687085,NIP
514009,Watersmeet,14462,0.30990689564,0.002978580254,NIP
514010,Kirkintulloch,3553,0.121283338466,0.0006663870665,NIP
514011,PeaceTown,5467,0.148140579171,0.0004904273785,NIP
514012,Burford,6019,0.195742836985,0.000944677566,NIP
514013,Hobsland,2259,0.237022001834,0.00145200046,NIP
514014,Matiwane,10077,0.287633024987,0.0034536542315,NIP
514015,Klipfontein,730,0.164354880615,0.0006136885605,NIP
514016,Bester,370,0.117827679875,0.0005684293665,NIP
514017,Blue Bank,571,0.0401009220596,0.0000659855745,NIP
514018,Ladysmith,64856,0.451462582037,0.0077583701695,Top 49 - 200
514019,Ezakheni,70808,0.485066350089,0.005219703643,NIP
514020,Doornkloof,3895,0.300678007072,0.004027462872,NIP
514021,Brakfontein,3353,0.363317076638,0.004041261444,NIP
514022,Umbulwana,1906,0.148337009709,0.001016779137,NIP
514023,Graythorne,115,0.199944352622,0.0010434241015,NIP
514024,Roosboom,12637,0.379974650963,0.004157997768,NIP
514025,Colenso,6384,0.149631034836,0.000902659532499,NIP
524001,Charlestown,4392,0.233379454786,0.0020065721845,NIP
524002,Newcastle NU,12469,3.75845107935,0.145586624751,NIP
524003,Masondale,2743,0.142635965038,0.00077157846,NIP
524004,Suspense,927,0.135952853654,0.0006916076035,NIP
524005,Dicks Halt,7091,0.227817868832,0.0015131632215,NIP
524006,Jobstown,62,0.122642335367,0.000660734834,NIP
524007,Leslie,5622,0.0870197242701,0.0003327311585,NIP
524008,Muiskraal,3453,0.168385809347,0.0006363212045,NIP
524009,Madadeni,119504,0.404323343745,0.0025592608145,Top 49 - 200
524010,Newcastle,56137,0.502266714903,0.0069370548045,Top 49 - 200
524011,Taum,882,0.0767969448499,0.0002457149895,NIP
524012,Mndozo,3985,0.11401604922,0.0008225758485,NIP
524013,Claremont,4780,0.0961859510122,0.000504054628,NIP
524014,Jakkalspan,9637,0.209170720782,0.000943922219,NIP
524015,Manzana,2865,0.0649528380961,0.000143081789,NIP
524016,Johnstown,9570,0.102827570677,0.0005147505155,NIP
524017,Blaauwbosch Laagte,21334,0.120390208916,0.0007592454115,NIP
524018,Osizweni,77844,0.191765445494,0.001404897933,NIP
524019,Fulathela North,1492,0.0403452920553,0.0000773101489999,NIP
524020,Inverness,1412,0.0999666133553,0.000367233777,NIP
524021,Cavan,13272,0.167931850405,0.001148549488,NIP
524022,Ngagane,906,0.0335606340733,0.000067401743,NIP
524023,Ngagane Colliery,197,0.165969502785,0.0007402971455,NIP
524024,Alcockspruit,2655,0.111429544232,0.000368992781,NIP
525001,Groenvlei,193,0.0529580302636,0.0001178161955,NIP
525002,Emadlangeni NU,25501,4.48357273091,0.317491950864,NIP
525003,Utrecht,5292,0.375664759274,0.0052829795125,NIP
525004,Berouw,1793,0.0800303297521,0.0003129960645,NIP
525005,Waterval,1397,0.0794608387086,0.000184223548999,NIP
525006,Kingstown,268,0.0625671666313,0.0001908736225,NIP
526001,Inverness,606,0.118075992056,0.0006568462945,NIP
526002,Fulathela Sorth,2457,0.10861156598,0.0001407787325,NIP
526003,Lekkerwater,1331,0.132073411847,0.000443142513,NIP
526004,Eastbourne,3811,0.129635263276,0.0007137872265,NIP
526005,Mtendeka,5011,0.373638710626,0.004654292078,NIP
526006,Grootgeluk,1507,0.116448479015,0.0005988975515,NIP
526007,Mielibult,542,0.0748977406525,0.0002002423105,NIP
526008,Mafahlawane,1934,0.204475687196,0.001388827892,NIP
526009,Spookmill,304,0.112392133078,0.00044325515,NIP
526010,Naas,2637,0.118613238556,0.000515310834,NIP
526011,Springbok Laagte,3536,0.118025927078,0.000753578322,NIP
526012,Surrey,414,0.152211354309,0.00087862782,NIP
526013,Greenock,304,0.140651833384,0.000728162903,NIP
526014,Jokis,688,0.125534992814,0.000733945568,NIP
526015,Phillip,611,0.138046350635,0.0007616356605,NIP
526016,Martha,575,0.135911454931,0.000805622198,NIP
526017,Uitkyk,1230,0.130464348216,0.0006446141225,NIP
526018,Mbanane,3872,0.284315044863,0.001704885742,NIP
526019,Fairbreeze,3806,0.142107504099,0.0008360636745,NIP
526020,Clifton,555,0.158408543162,0.000877627962,NIP
526021,Moltloung,1008,0.214187803675,0.0015328561475,NIP
526022,Zondo,1557,0.180532758482,0.00161233281,NIP
526023,Nellie Valler,1054,0.149437073898,0.000446297899999,NIP
526024,Kilegethe,5055,0.155169050544,0.000951115367001,NIP
526025,Cloneen,4359,0.179679668059,0.0008244509375,NIP
526026,Doornkop,1682,0.226835786956,0.0018531089585,NIP
526027,Annieville,6404,0.123864571725,0.0006928382905,NIP
526028,Nellie,2255,0.130067636506,0.000567250213999,NIP
526029,Rutland,3629,0.106501198751,0.0005324538995,NIP
526030,Poona,599,0.100210047892,0.0006428352485,NIP
526031,Flint,980,0.11119192049,0.0005577289935,NIP
526032,Milford,708,0.0326113349721,0.0000560864375001,NIP
526033,Wilts,332,0.0991871173063,0.000469246164,NIP
526034,Dorset,582,0.0452708360049,0.0001039631635,NIP
526035,Curragh,2333,0.142706947798,0.00069379383,NIP
526036,Path Farm,2769,0.12598878094,0.0005828009305,NIP
526037,Anville,2935,0.126157800548,0.0006946230395,NIP
526038,Twhatgwha,703,0.118037185741,0.0005518642,NIP
526039,Hilltop,1238,0.152677819987,0.00048437321,NIP
526040,Kempshoek,1263,0.176530435108,0.0014684332995,NIP
526041,Verdriet,2140,0.0774048375968,0.0002767558,NIP
526042,Geduld,766,0.135471541562,0.0006934422575,NIP
526043,Nguqunguqu,1628,0.116944121142,0.000506998045,NIP
526044,Striijbank,300,0.0311791691632,0.0000503957129999,NIP
526045,Dannhauser NU,4015,3.59498206481,0.087542760351,NIP
526046,Skombaren,3665,0.126566918603,0.000686244604,NIP
526047,Cork,465,0.0906229905323,0.0003467544935,NIP
526048,Mullingar,748,0.127056074239,0.000662433113,NIP
526049,Chester,97,0.0762528209917,0.0002408892385,NIP
526050,Nyanyadu,567,0.110624019748,0.000336823747,NIP
526051,Kliprand,314,0.102651452974,0.0003622499535,NIP
526052,Chelmsford,30,0.673508125313,0.0051171436755,NIP
526053,Rocky Spruit,40,0.126862562569,0.0006281370165,NIP
526054,Dannhauser,6493,0.593742513147,0.0048854147485,NIP
526055,Emafusini,2247,0.0325206386994,0.000053055023,NIP
526056,Springlake,75,0.12960217521,0.000638910586,NIP
526057,Hattingspruit,951,0.254512655487,0.0022225237255,NIP
526058,Bright Home,443,0.0207663755775,0.0000256418340001,NIP
529001,Draaiom Trust,194,0.0931476753394,0.000347031426,NIP
529002,Abaqulusi NU,44851,8.41398428012,0.349610372718,NIP
529003,Louwsburg,4061,0.139691476322,0.000760424480621,NIP
529004,Itala,0,0.0847834054671,0.000200550644,NIP
529005,KwaManyinyi,657,0.130907637806,0.0005351747305,NIP
529006,Coronation,3692,0.0898071706345,0.000279250729,NIP
529007,Nkongolwane,2682,0.0596539117431,0.0001365764945,NIP
529008,Kengolana,436,0.0481190304297,0.0000985996680002,NIP
529009,Hlobane,7625,0.282500238317,0.001562440519,NIP
529010,Vaalbank,533,0.0352666904135,0.0000514622565,NIP
529011,KwaNgenetsheni,7740,0.638484343166,0.0051031609585,NIP
529012,Ngotshe,2266,0.145793359781,0.000960051409,NIP
529013,Umkhamba,726,0.113421580105,0.0002703666505,NIP
529014,Vryheid,47361,0.320146537089,0.004459038784,Top 49 - 200
529015,KwaMnyathi,1075,0.0648950604861,0.0001689413155,NIP
529016,Shilengeni,619,0.111819865618,0.0004560680245,NIP
529017,Ngome,332,0.578366595386,0.0083779680845,NIP
529018,Mayime,837,0.161657041633,0.000359267016,NIP
529019,Kandaspunt,2119,0.178311868982,0.00088212564,NIP
529020,Squebezi,446,0.09455805408,0.000209525222,NIP
529021,KwaMabona,1698,0.0527141812323,0.0001326256985,NIP
529022,Mondlo,28873,0.166012297883,0.001025425272,NIP
529023,Emadresini,16110,0.320995233976,0.001422620873,NIP
529024,Purim Farm,4500,0.210941359481,0.001225787055,NIP
529025,Ezidulini,4081,0.108254578645,0.00057524279,NIP
529026,Emdundubezini,1484,0.128357547741,0.000387292363,NIP
529027,Esidakeni,427,0.0780979676114,0.0002049720765,NIP
529028,Machanca,4219,0.112248522415,0.00025783005,NIP
529029,Nceceni,2547,0.0727221188174,0.0001726432825,NIP
529030,Emhlangeni,1468,0.0990390435626,0.0001638048805,NIP
529031,Bhobozana,1171,0.0644369958807,0.0001050176125,NIP
529032,Emvunyane,2548,0.0505348199079,0.000143811453,NIP
529033,Shayandawo,290,0.0348984493555,0.0000608929035001,NIP
529034,Ntabebomvu,310,0.0331840184587,0.0000372194875,NIP
529035,Telezeni,1698,0.0821760278145,0.0000990849085,NIP
529036,Ezibomvu,2414,0.0695229599218,0.0001196760615,NIP
529037,Saint Paul,1415,0.0505617990306,0.0001134030515,NIP
529038,Esigodini,2712,0.11979434904,0.000433888829,NIP
529039,Loss,1824,0.0866672820792,0.000148975468,NIP
529040,Uqweqwe,385,0.0345618494048,0.0000304870344998,NIP
529041,Sofaya,1142,0.057764132481,0.0000697016820001,NIP
529042,Mkhonjane,177,0.0262079764817,0.0000430475075001,NIP
529043,Kromellenboog,1309,0.234670085585,0.001520176976,NIP
538001,Mzipofu,1625,0.121648241907,0.000361747524,NIP
538002,Nthunzi,1229,0.0840673466993,0.000351985135,NIP
538003,Nkhanangu,2784,0.13754039317,0.000833770001,NIP
538004,Bhejane,1482,0.0593476679305,0.0001664546885,NIP
538005,Mazimazana,7615,0.0783440237815,0.0002768491555,NIP
538006,Ovondlo,4109,0.051949212934,0.0000653357455,NIP
538007,Nseleni,8378,0.0571983651272,0.0001250333015,NIP
538008,Ezikhaleni,4628,0.0384288172114,0.0000865436285,NIP
538009,Mkhoma,5361,0.111904432394,0.000287859847,NIP
538010,uMhlathuze NU,9103,2.18121652469,0.032006977677,Top 49 - 200
538011,Richards Bay,57394,0.777880659675,0.013193778135,Top 9 - 48
538012,Gubhethuka,3232,0.230694594309,0.0016215167195,NIP
538013,Bhiliya,3854,0.0694452617648,0.000125575099,NIP
538014,Mhlatuze Flats,226,0.0442219692168,0.0000689488464999,NIP
538015,Empangeni,110339,1.09685594591,0.014278950723,Top 49 - 200
538016,Zenzele,1586,0.0741648065313,0.000177787871,NIP
